,Y_DGS1MO,Y_DGS3MO,Y_DGS6MO,Y_DGS1,Y_DGS2,Y_DGS3,Y_DGS5,Y_DGS7,Y_DGS10,Y_DGS20,Y_DGS30
2018-12-14,"[1.02772719e-02 4.53437806e-02 1.74351960e-02 8.24326866e-03
 1.50562532e-02 1.36623916e-04 3.67595342e-03 1.63818362e-03
 1.34787964e-02 1.32921213e-02 1.18130114e-02 3.64149298e-03
 5.62437324e-03 4.56454643e-03 5.48882331e-03 1.11296788e-02
 8.28203249e-03 1.57348399e-02 5.12452050e-03 1.34987183e-02
 9.70905253e-03 1.41974139e-02 4.74153674e-03 1.92264869e-02
 8.15654758e-03 3.42566238e-03 8.37272903e-03 5.18994308e-03
 1.21367516e-03 5.28793819e-03 2.03388564e-03 3.04034773e-03
 7.32527981e-03 9.81843085e-03 1.73105612e-04 2.96202243e-03
 5.74581588e-03 6.49568849e-03 2.94806440e-03 4.59437418e-03
 6.85470444e-04 1.06730742e-02 1.48954750e-04 5.71347615e-04
 8.60796904e-04 7.41792558e-03 2.09555386e-03 1.37909821e-03
 4.60606752e-03 3.17536347e-03 1.95303180e-04 9.84590609e-04
 2.92789323e-03 4.19520613e-03 1.35497542e-02 3.15480481e-03
 7.46174443e-03 4.41507421e-04 3.29620220e-03 4.95572135e-03
 1.27014692e-03 1.29628632e-03 2.06365168e-03 4.99956910e-03
 3.28284375e-03 5.11273208e-03 9.77675526e-03 2.83609351e-03
 3.17989338e-03 3.70325600e-03 8.15202592e-04 2.41121830e-03
 3.43963824e-03 6.94971801e-03 5.47529380e-04 2.28159448e-03
 4.72418992e-03 9.83376963e-04 3.20416121e-03 2.61390358e-03
 2.86157191e-03 5.17825445e-04 5.01797546e-03 1.91991914e-03
 2.08891427e-03 1.34028405e-03 1.83785879e-03 9.05627960e-04
 2.47846221e-03 1.36893649e-03 9.58043342e-04 2.28108517e-03
 2.54577885e-03 1.67327204e-03 2.33981662e-04 6.83022011e-04
 2.36552260e-03 7.78368841e-04 1.76598669e-03 2.58529464e-04
 2.46757912e-03 1.27459995e-03 5.61131585e-04 4.86276916e-04
 3.37357976e-03 6.27199952e-05 2.74642019e-03]","[9.03673136e-03 5.30849041e-02 1.61117201e-02 1.22111940e-02
 2.99912067e-02 5.79172588e-03 1.42718924e-02 9.50236872e-03
 1.69048188e-02 7.40244577e-03 1.07464782e-02 2.98404103e-02
 1.75082790e-03 1.82744285e-02 4.42575597e-03 8.35447828e-04
 2.16793057e-03 4.42952222e-03 2.40219598e-04 1.34972831e-02
 1.18579988e-02 3.75565258e-03 7.56334007e-03 1.42425855e-02
 9.30037738e-04 7.88482503e-03 1.45845576e-02 2.22915774e-03
 7.90819930e-03 3.61241384e-03 4.95236723e-03 7.80425229e-03
 2.66843609e-03 5.44709145e-03 3.56282275e-03 2.14064774e-03
 4.87245556e-03 1.18612604e-02 6.31295093e-04 7.95919633e-03
 2.08756057e-04 2.89749623e-03 2.07018546e-03 6.01766023e-03
 7.89956713e-03 1.12402073e-03 3.93670611e-03 1.99388497e-03
 7.37315026e-03 2.51422824e-03 5.99208628e-03 3.86382551e-03
 7.45137566e-03 3.83121000e-03 7.43926535e-03 2.37374644e-03
 6.18753950e-04 1.11855604e-03 1.20788699e-04 4.75266277e-03
 1.38530985e-03 3.06146552e-03 6.09536005e-04 1.69753377e-04
 2.36595295e-03 6.02261960e-03 8.71383073e-03 6.02132476e-03
 1.34884732e-03 3.22614078e-03 3.45586782e-05 8.51074094e-04
 3.88121956e-03 1.31358962e-03 6.10761723e-04 2.41657496e-03
 1.60522394e-03 1.61296411e-03 7.32042659e-03 4.76285971e-05
 4.69503013e-03 2.46908258e-03 5.28733563e-03 1.87121513e-04
 4.32204561e-03 1.64690232e-03 3.52709027e-03 2.87543445e-03
 7.46539253e-04 6.09632777e-04 5.06053648e-03 7.86816717e-04
 1.37001247e-03 3.67390416e-03 2.09043166e-04 9.27438138e-04
 2.40775650e-03 1.15254314e-03 1.30703226e-03 1.09165338e-03
 1.01684259e-03 1.45532637e-03 6.29589695e-04 9.04189807e-04
 8.78380405e-04 6.01915761e-04 1.01890769e-03]","[1.79809746e-02 3.76179477e-02 1.63821045e-02 1.70961366e-02
 2.54126071e-02 9.71856004e-03 3.83009789e-03 7.89297159e-03
 2.09284456e-04 7.21747159e-03 1.16074920e-03 1.09135473e-02
 2.32052797e-03 1.11005652e-02 1.12212987e-02 1.75211656e-03
 5.38035148e-03 7.40576226e-03 8.23004967e-03 5.37907911e-03
 7.58274557e-03 3.84317594e-03 2.99064244e-03 4.98574539e-03
 6.49074001e-03 4.02788263e-03 8.21301887e-03 1.91297441e-03
 1.83134797e-03 1.97177821e-03 4.73280720e-03 2.06722318e-03
 3.54744446e-03 7.58346836e-03 8.76808918e-03 1.20047233e-03
 6.40545074e-03 2.75721661e-03 1.90170641e-03 1.06689130e-03
 1.05881344e-03 6.41159467e-03 7.86339016e-03 2.19220889e-03
 3.19145517e-03 3.92111511e-03 4.46732556e-03 2.25523492e-03
 2.40139536e-03 4.06564918e-03 5.44065225e-03 2.78641950e-03
 1.87075865e-04 2.16405908e-03 8.52072690e-04 3.08403292e-03
 2.28208811e-03 1.38366428e-03 7.93451390e-04 2.91288431e-03
 4.53512283e-04 2.79587416e-03 5.21795316e-03 4.08864444e-03
 8.45760596e-04 1.56439667e-03 7.10486796e-04 1.10882562e-03
 2.14377506e-03 1.88830036e-04 1.74142947e-03 9.82072234e-04
 3.91016342e-03 6.04912849e-04 8.77699954e-04 5.01397449e-04
 5.10514653e-04 6.76736589e-04 4.59499809e-04 2.77849065e-03
 6.78479109e-05 1.06269563e-03 3.55899377e-03 2.15224601e-03
 2.29676365e-03 1.98302171e-03 3.06428618e-03 9.37906664e-05
 1.93182679e-03 8.72695634e-05 2.17884501e-03 1.13123708e-03
 5.33386165e-05 2.49771730e-03 8.15350769e-04 1.15510800e-04
 1.57545242e-04 2.86860062e-04 1.44233475e-03 8.31481567e-04
 2.33972098e-03 2.74076706e-03 5.41864543e-04 1.85320805e-03
 4.01680219e-04 3.59621077e-04 3.93493886e-04]","[1.94166781e-02 4.64181810e-02 8.32525330e-03 4.95345730e-02
 9.28709940e-02 2.82058992e-02 3.27689211e-02 2.38270923e-02
 1.97292165e-02 3.43965850e-03 4.31583948e-03 9.49789615e-03
 1.11123853e-02 9.00197393e-03 5.69895464e-02 3.77544790e-03
 2.51247548e-02 1.76284428e-02 1.44528551e-02 3.22361086e-02
 1.56670294e-02 2.05236295e-02 1.04981039e-02 3.72644471e-05
 3.52960439e-02 2.71972975e-02 1.56783824e-02 1.06776801e-02
 1.92268049e-03 2.39762028e-02 6.19104507e-02 1.65687861e-02
 1.34623002e-02 3.08963252e-03 4.51163564e-02 2.06750948e-02
 1.77317939e-02 1.71950188e-02 6.50480331e-03 1.42677455e-02
 3.37400078e-03 1.22123747e-02 3.04670754e-03 2.67515010e-02
 1.27921699e-02 3.09379274e-02 3.42890665e-02 2.68446485e-02
 2.96107657e-02 3.29740169e-02 1.34966000e-02 3.15159144e-02
 4.46748860e-03 2.04649846e-03 2.01269907e-03 2.72827562e-03
 5.85937180e-02 3.63012826e-02 1.94332724e-02 2.49250270e-02
 2.63249435e-03 1.40830138e-02 2.04770865e-02 3.56129352e-03
 6.29650134e-03 4.13265975e-02 9.22319723e-03 1.88494464e-02
 3.47878714e-02 4.29786322e-03 1.91966614e-02 3.90971241e-03
 2.96593899e-02 2.04440830e-02 3.35344433e-03 1.10650516e-02
 1.89325326e-02 1.28724257e-02 2.18844834e-03 1.28099018e-02
 6.79387716e-03 2.90548770e-02 2.31552206e-02 2.14996166e-03
 1.06339124e-02 2.33450127e-02 1.73641219e-02 5.19913574e-03
 2.62843597e-02 9.06268942e-03 8.24204064e-03 2.20465504e-02
 2.17175061e-03 7.67588538e-03 1.45661850e-02 2.90697705e-03
 1.13744301e-02 1.27965926e-02 3.37773226e-03 1.09415314e-03
 1.07182119e-02 1.79958011e-02 4.32558479e-03 8.72411413e-03
 3.10513170e-03 3.77176878e-03 1.16809367e-02]","[0.02124748 0.02848874 0.0001699  0.00899304 0.05517254 0.02292223
 0.01964279 0.03375508 0.01811996 0.02779119 0.01567177 0.00524188
 0.00156636 0.0029147  0.03954878 0.03133228 0.00795628 0.04279664
 0.01431071 0.04181999 0.03924875 0.00717369 0.0120667  0.01201037
 0.01468095 0.02142365 0.01515356 0.03297768 0.01400205 0.00858321
 0.07254532 0.01222521 0.0358537  0.01434645 0.01404536 0.00440152
 0.035175   0.02296236 0.0023569  0.00270686 0.01589532 0.01911373
 0.00333379 0.02646446 0.00436955 0.02322979 0.03259386 0.0259753
 0.04635505 0.03627511 0.03107028 0.00733944 0.00803523 0.00265171
 0.03356617 0.02371489 0.01332773 0.01435784 0.0289943  0.0170365
 0.02303052 0.01943276 0.02483333 0.00148266 0.01252523 0.04483781
 0.00464506 0.00704497 0.01881396 0.00970716 0.03547082 0.01922302
 0.02859456 0.00637686 0.01535489 0.00300761 0.01685389 0.00228216
 0.01538086 0.00230562 0.0022094  0.02074582 0.00717737 0.00720598
 0.02386399 0.0074677  0.00994814 0.01332311 0.01486394 0.01355004
 0.0026887  0.04243519 0.00340286 0.00668142 0.0110405  0.00079109
 0.00851635 0.00796326 0.02559751 0.01221902 0.00014121 0.01164982
 0.01807417 0.01929948 0.01203896 0.00157136 0.00494224]","[1.16768253e-02 2.63576736e-02 4.27927755e-04 4.33985902e-03
 5.10223959e-02 3.63015746e-02 9.14409565e-03 7.39864475e-02
 1.24316866e-02 1.33763722e-02 2.17566707e-02 3.35387600e-02
 2.02531011e-02 6.89892245e-03 4.33075565e-02 6.76677612e-02
 3.44289275e-02 4.96755881e-02 3.56017229e-02 2.32737378e-02
 7.56293827e-02 2.55531837e-02 1.64664997e-02 3.90831516e-02
 3.83600247e-03 4.64514128e-02 1.10771982e-02 5.53873889e-02
 2.21233053e-02 2.79688388e-03 1.13501483e-01 3.70040808e-02
 6.12661739e-02 1.20039540e-02 3.57254577e-03 2.76787738e-03
 4.82115660e-02 2.14136170e-02 2.61477755e-02 7.10692749e-03
 8.66347188e-03 4.18154232e-02 1.62333521e-02 3.93478585e-02
 3.56272891e-03 2.86207978e-02 6.85994467e-02 2.12921224e-02
 7.80296157e-02 4.69491715e-02 7.58404352e-02 1.48447211e-02
 9.74021816e-03 2.12655777e-02 5.02161326e-02 5.43678725e-03
 3.54183960e-02 6.10247145e-03 3.23142065e-02 4.54962450e-02
 6.84664195e-03 1.42334341e-02 4.54087891e-02 4.96747363e-03
 2.65179539e-02 8.98142859e-02 3.53312016e-02 8.98960112e-03
 3.50055027e-02 1.71837845e-03 4.47818912e-02 1.64606036e-02
 8.91096901e-05 2.84057565e-03 2.49653019e-02 2.57526382e-02
 2.27010370e-02 1.95592823e-02 1.28189699e-02 6.96326377e-04
 8.58243548e-03 1.68599142e-02 2.01753335e-03 3.81191028e-03
 2.85490797e-02 1.27372038e-02 3.11789901e-02 2.37573904e-02
 2.32114270e-02 1.52902096e-02 2.19346948e-02 5.79610807e-02
 9.23901299e-03 1.86968926e-02 1.32912429e-02 3.11366179e-04
 2.00849392e-03 1.25338987e-02 3.82366115e-02 5.00598730e-03
 2.36888588e-02 1.11246770e-02 6.47615769e-03 2.67955275e-02
 2.13941885e-03 6.36565407e-04 6.09601143e-04]","[0.00693886 0.00714679 0.00393932 0.00178107 0.06653231 0.04376566
 0.01711488 0.0720004  0.03245559 0.00268368 0.02797612 0.06446745
 0.05079834 0.01267987 0.06099313 0.08649937 0.067334   0.06938153
 0.04432137 0.01814698 0.09096558 0.05121175 0.02530388 0.04669035
 0.00134616 0.03988975 0.05805388 0.03335619 0.00843813 0.04316944
 0.10840273 0.05726949 0.11999107 0.01566067 0.00482405 0.00989152
 0.06199539 0.0101726  0.03202001 0.02142346 0.01875442 0.07444455
 0.02064023 0.1262689  0.02795301 0.13303944 0.07788753 0.05862393
 0.09573432 0.08272996 0.14050785 0.05550386 0.1137933  0.06623996
 0.075437   0.00191905 0.08143918 0.01977195 0.07899948 0.08368965
 0.01366234 0.04724509 0.0595357  0.06056048 0.04973409 0.13022153
 0.07074661 0.04448897 0.04115698 0.01578135 0.0106844  0.02478289
 0.03128557 0.02882456 0.01056925 0.002629   0.04022903 0.05296679
 0.07192474 0.01309876 0.06215675 0.02710317 0.02063353 0.00754308
 0.00854979 0.06225187 0.00441784 0.04620655 0.08073844 0.02787467
 0.00126375 0.12058987 0.04874    0.04270623 0.05648343 0.020815
 0.06460982 0.0376429  0.07141477 0.01850277 0.03636764 0.01076578
 0.03813501 0.03568838 0.0077     0.02077226 0.01506886]","[0.01426989 0.00044351 0.01294359 0.0164064  0.05826618 0.01093465
 0.04284709 0.07712194 0.02102137 0.00803334 0.01523293 0.02829879
 0.03442096 0.00362737 0.05684429 0.06240354 0.06056015 0.0678772
 0.03737013 0.01029502 0.07410448 0.02231289 0.02897    0.04972465
 0.01776445 0.01594085 0.02341926 0.00664766 0.01500138 0.01168992
 0.0543754  0.02295874 0.07065419 0.0275918  0.00494983 0.0111901
 0.03693125 0.0027929  0.01286249 0.03958837 0.01087082 0.03110329
 0.01220882 0.08158925 0.01233557 0.06380654 0.05330944 0.00622903
 0.044713   0.01384552 0.09231309 0.0040363  0.05329087 0.00654178
 0.04529338 0.01452765 0.04745174 0.00143368 0.0372774  0.0344932
 0.01748956 0.01525347 0.01777858 0.01185977 0.02562606 0.05371371
 0.04706614 0.01193054 0.02030549 0.01881479 0.01945829 0.00405713
 0.01383013 0.02635196 0.01343218 0.0090375  0.02806012 0.00745496
 0.02339688 0.00143741 0.02181011 0.01282731 0.01603306 0.00590495
 0.00392353 0.02022072 0.00949655 0.01901415 0.01438558 0.00433736
 0.01170127 0.04748044 0.00107941 0.01391842 0.02468693 0.00842739
 0.01308893 0.01483562 0.02624246 0.01379611 0.00886889 0.01621107
 0.01662056 0.01517815 0.02344672 0.00177382 0.00233359]","[0.0015134  0.00318756 0.00320156 0.00443854 0.04182234 0.03493624
 0.0190015  0.06058363 0.02811702 0.03073918 0.03865908 0.04961429
 0.02474071 0.03634783 0.09643964 0.05649784 0.08125878 0.05626188
 0.03929762 0.05184296 0.06766218 0.02989372 0.02019738 0.05888491
 0.02898377 0.01954534 0.03147733 0.00129873 0.00878053 0.03270729
 0.08690679 0.04414329 0.08400797 0.03288645 0.02241146 0.0420211
 0.04894683 0.00610682 0.00788235 0.04714666 0.04815528 0.01853213
 0.00478274 0.12320263 0.01796237 0.13345722 0.04917356 0.02069263
 0.01098571 0.02551772 0.10288952 0.03394386 0.03519532 0.00918331
 0.06115684 0.01805269 0.05031137 0.04242958 0.06112699 0.06826314
 0.01945922 0.01116562 0.00584413 0.02481639 0.01184496 0.07071397
 0.06403006 0.00626904 0.05776661 0.03291024 0.02163466 0.03496791
 0.05342796 0.0438567  0.01807451 0.01325813 0.04668561 0.011907
 0.04727925 0.01495618 0.04328342 0.03649492 0.03921992 0.01376677
 0.01482377 0.02638652 0.00115236 0.01965961 0.01605859 0.01251807
 0.0148692  0.07776327 0.01218598 0.00832166 0.03975808 0.00408007
 0.03436048 0.03619006 0.0377217  0.02396396 0.01680893 0.00829183
 0.02528203 0.00724888 0.0360987  0.01166368 0.00076358]","[0.00692367 0.01808441 0.00488602 0.00182199 0.07065063 0.04084921
 0.03194361 0.0631705  0.02863814 0.01500995 0.0586806  0.03404504
 0.01997659 0.03215659 0.13255593 0.06570698 0.02946126 0.02985982
 0.03920252 0.06509556 0.1278752  0.00299457 0.03014215 0.0737181
 0.0383047  0.02238412 0.05594468 0.02757998 0.02511115 0.0417676
 0.14809011 0.02217975 0.09714744 0.0449576  0.10804008 0.05132729
 0.09686629 0.02375561 0.09391242 0.00490168 0.09128703 0.04050017
 0.02195039 0.1214707  0.00622089 0.16742953 0.03753365 0.02903609
 0.00862595 0.06538658 0.1000549  0.02327122 0.01798344 0.04897634
 0.04941257 0.01223916 0.07017614 0.05203844 0.08082165 0.08271582
 0.02087429 0.07497039 0.05615141 0.0306573  0.07505587 0.14762975
 0.09855208 0.05929916 0.06342181 0.10717087 0.08856494 0.06677877
 0.09237546 0.04237944 0.01906925 0.00073287 0.08342809 0.00034424
 0.09531965 0.0515127  0.13424701 0.08494382 0.04424311 0.01440124
 0.01478353 0.08575455 0.06271542 0.15809698 0.02160446 0.03714189
 0.00181623 0.1494299  0.0081144  0.03992031 0.04620493 0.03350231
 0.08188403 0.05074377 0.06040374 0.07467326 0.0210653  0.01635143
 0.05145206 0.07636846 0.10943527 0.05763021 0.05288076]","[0.00192193 0.02620388 0.00317773 0.00630044 0.04086652 0.03803379
 0.01696648 0.04243621 0.02939886 0.01627968 0.06198699 0.03978545
 0.00487454 0.03696325 0.08863823 0.04109999 0.02315709 0.00157422
 0.05079454 0.05720071 0.06579998 0.01978868 0.00515903 0.04395272
 0.05037971 0.0083841  0.02205918 0.00772405 0.03430708 0.0046501
 0.07017959 0.01736759 0.00178508 0.02868843 0.03560408 0.00727411
 0.05239269 0.00274403 0.02093393 0.02120195 0.03095674 0.00596383
 0.01221976 0.04779669 0.02373465 0.0903727  0.0061377  0.01822163
 0.01916778 0.04507357 0.06098096 0.00789703 0.01864488 0.00521843
 0.03261166 0.00099909 0.01582432 0.02290475 0.02123627 0.00966753
 0.01659165 0.02545153 0.00606567 0.0133448  0.03290843 0.07229811
 0.02393983 0.01288842 0.02406308 0.02831249 0.03244068 0.01809357
 0.04428524 0.02730358 0.00113459 0.0069127  0.03079461 0.00423522
 0.01326932 0.00689995 0.03085386 0.0199266  0.00558655 0.00447603
 0.00713793 0.01034071 0.01682978 0.04833055 0.01534639 0.01137993
 0.01761964 0.02816841 0.00516586 0.01239443 0.01551877 0.00051905
 0.01177095 0.01010808 0.02017372 0.00262014 0.00660486 0.01149736
 0.0151478  0.00979653 0.02169943 0.00671109 0.01528825]"
